position	position_morg	local_ancestry
1515489	0.000250704	0.322757
1525655	0.000251721	0.3224
1529944	0.00025215	0.322162
1552263	0.000254382	0.326414
1554558	0.000254611	0.325745
1584079	0.000257563	0.325895
1607628	0.000267844	0.326524
1610508	0.000270746	0.327823
1619221	0.000278983	0.328653
1635058	0.000292058	0.329332
1652481	0.000303524	0.329207
1663743	0.000309326	0.331196
1675195	0.000313892	0.328388
1737345	0.000330138	0.33141
1744719	0.000333913	0.329121
1750384	0.000337185	0.329609
1750876	0.000337483	0.333842
1761663	0.000344656	0.331557
1828867	0.000407081	0.331412
1860168	0.000427056	0.331738
1890635	0.000437504	0.331586
1896909	0.000438506	0.331537
1978976	0.000478204	0.330116
2011751	0.00052338	0.327805
2016411	0.000532222	0.327542
2017240	0.000533749	0.327241
2027714	0.000551735	0.325928
2029383	0.000554397	0.325715
2038328	0.00056767	0.325846
2089015	0.000610859	0.323739
2109099	0.000614967	0.328943
2116724	0.000617846	0.323658
2156524	0.00065294	0.32133
2236261	0.000732424	0.326735
2236948	0.000732493	0.329196
2258074	0.000734605	0.327545
2261680	0.000734966	0.332768
2283411	0.000737139	0.327327
2284426	0.00073724	0.324641
2286805	0.000737478	0.325585
2289631	0.000737761	0.330224
2309435	0.000770685	0.334253
2318245	0.000795771	0.334413
2363993	0.00088555	0.336924
2369598	0.000892019	0.337291
2389014	0.000906673	0.335778
2408405	0.000911575	0.336449
2416463	0.000915663	0.337353
2421124	0.000918955	0.336287
2424128	0.000921462	0.338621
2437332	0.000935923	0.335853
2438879	0.000937973	0.335164
2443060	0.00094392	0.333423
2459161	0.000972118	0.334193
2469219	0.000993848	0.329468
2489823	0.00104857	0.33012
2491527	0.0010537	0.332228
2532452	0.0010832	0.330931
2543799	0.00108433	0.331675
2544807	0.00108444	0.32955
2549876	0.00108494	0.330847
2561116	0.00108607	0.329706
2569324	0.00108689	0.330948
2571353	0.00108709	0.330073
2572445	0.0010872	0.331546
2580701	0.00108802	0.330656
2613197	0.00113141	0.330061
2627504	0.00116922	0.329137
2642788	0.00120229	0.32821
2650297	0.00121579	0.339319
2672751	0.00124553	0.326419
2675946	0.00124847	0.32435
2682143	0.00125321	0.325419
2699466	0.00125994	0.326528
2704992	0.00127114	0.321891
2716527	0.00129791	0.324453
2717912	0.00130123	0.321517
2744343	0.00136851	0.322264
2756432	0.00140185	0.326029
2766205	0.00142998	0.320751
2774364	0.00145426	0.317782
2780586	0.00147327	0.319351
2786944	0.00149314	0.318772
2796750	0.00152466	0.314469
2798174	0.00152933	0.315595
2799791	0.00153465	0.314864
2819373	0.00155833	0.312396
2830527	0.0015737	0.313727
2831567	0.0015752	0.314794
2851346	0.00160604	0.315887
2854094	0.00161066	0.311062
2861953	0.00162435	0.314256
2876488	0.00165146	0.313403
2881716	0.00166177	0.309945
2893901	0.00168699	0.312445
2915721	0.00170269	0.313107
2920165	0.00170394	0.31235
2926688	0.00170617	0.313305
2927600	0.00170651	0.31324
2927970	0.00170665	0.31343
2928300	0.00170678	0.311216
2929847	0.00170738	0.313396
2930794	0.00170777	0.309951
2932586	0.00170852	0.312842
2932771	0.0017086	0.313192
2936808	0.00171043	0.311751
2939150	0.00171156	0.312907
2952013	0.00171875	0.312773
2953162	0.00171947	0.312865
2965904	0.00172836	0.313861
2968155	0.0017301	0.312549
2990709	0.00175035	0.311917
2991250	0.0017509	0.312797
2993773	0.00175349	0.312561
3012740	0.00176115	0.312502
3014898	0.00176136	0.312208
3038404	0.00176371	0.31234
3051359	0.00176501	0.312435
3091592	0.00176903	0.3113
3101236	0.00177484	0.31211
3104740	0.00178604	0.311573
3112704	0.00181001	0.309907
3113882	0.00181339	0.307421
3134890	0.00186611	0.303074
3145928	0.00188819	0.300799
3149056	0.00189374	0.299868
3150084	0.0018955	0.299998
3150264	0.0018958	0.300458
3155562	0.00190428	0.300695
3165958	0.00191827	0.29811
3167073	0.00191957	0.297329
3168340	0.001921	0.2981
3172168	0.00192497	0.29893
3174982	0.00192761	0.298287
3191616	0.00193781	0.297659
3196811	0.00193923	0.296612
3197114	0.00193929	0.300319
3201004	0.00194857	0.298605
3213022	0.0020239	0.298393
3217043	0.00204809	0.299779
3232302	0.00213508	0.297484
3245807	0.0022059	0.297074
3246174	0.00220774	0.295481
3266763	0.00230417	0.296563
3267205	0.00230609	0.294628
3275989	0.002343	0.295647
3276761	0.00234613	0.294443
3285642	0.00238072	0.294791
3291061	0.00240058	0.289348
3293021	0.00240754	0.289876
3300034	0.00243114	0.289511
3300847	0.00243295	0.289755
3307291	0.00244829	0.28725
3309873	0.00245496	0.2874
3313151	0.00246385	0.28568
3327107	0.00250677	0.284488
3330702	0.00251917	0.283347
3335212	0.00253552	0.281685
3335507	0.00253662	0.285101
3336122	0.00253892	0.282248
3338730	0.00254887	0.281303
3344313	0.00257116	0.281995
3344771	0.00257305	0.280851
3346703	0.00258111	0.280353
3361659	0.00264902	0.278986
3364965	0.00266533	0.278343
3366429	0.0026727	0.278137
3366456	0.00267283	0.277629
3370457	0.00269344	0.278017
3373289	0.00270843	0.277865
3374158	0.00271311	0.277213
3376391	0.00272526	0.277664
3376752	0.00272724	0.277494
3379266	0.00274123	0.276582
3383855	0.00276745	0.277385
3391336	0.00281257	0.277266
3391780	0.00281529	0.278056
3392184	0.00281778	0.276499
3396738	0.00284633	0.278356
3399046	0.00286114	0.275983
3400038	0.00286723	0.276814
3403899	0.00287157	0.276825
3406799	0.00287494	0.276913
3413742	0.00288337	0.276424
3416569	0.00288696	0.275926
3424185	0.00289706	0.275352
3426751	0.00290061	0.277222
3427725	0.00290198	0.275454
3429106	0.00290393	0.276026
3431600	0.00290751	0.274759
3434302	0.00291147	0.2757
3436757	0.00291514	0.275057
3437335	0.00291601	0.275935
3443330	0.00292527	0.274491
3443727	0.0029259	0.276428
3444309	0.00292682	0.275403
3450801	0.00293737	0.274266
3453797	0.0029424	0.275457
3455720	0.00294568	0.273362
3457650	0.00294901	0.275416
3462428	0.00295743	0.274355
3463235	0.00295888	0.27455
3463811	0.00295992	0.276178
3466760	0.00296528	0.274532
3469472	0.0029703	0.275277
3470409	0.00297205	0.275669
3474143	0.00297914	0.274021
3475458	0.00298167	0.273166
3476083	0.00298288	0.274374
3483882	0.00299833	0.27351
3484663	0.00299991	0.275573
3485248	0.0030011	0.274336
3490665	0.00301232	0.275668
3491595	0.00301428	0.275596
3492037	0.00301521	0.274647
3492887	0.00301701	0.275502
3495002	0.00302153	0.276084
3498975	0.00303015	0.276119
3502776	0.00306296	0.276666
3504952	0.00308581	0.275577
3508431	0.00312139	0.274296
3509346	0.00313055	0.274088
3511640	0.00315312	0.273227
3515417	0.00318919	0.275013
3520246	0.0032332	0.275807
3539338	0.00336771	0.275867
3546299	0.00341413	0.261584
3564244	0.00350885	0.275712
3570136	0.00353418	0.273591
3570993	0.00353758	0.273888
3573945	0.00354875	0.272873
3581917	0.00357462	0.270964
3587176	0.00358827	0.268237
3589477	0.00359337	0.269382
3590579	0.00359565	0.26889
3595106	0.00360365	0.268173
3598324	0.00360818	0.26695
3598612	0.00360853	0.268483
3599601	0.00360969	0.268701
3601269	0.0036224	0.268264
3601855	0.00362688	0.267778
3603079	0.0036363	0.267254
3605980	0.0036588	0.267663
3606095	0.00365969	0.266895
3607122	0.00366773	0.266476
3611729	0.00370425	0.268545
3612381	0.00370947	0.266644
3621035	0.00378008	0.264127
3621127	0.00378084	0.261246
3623058	0.00379693	0.267555
3624865	0.00381212	0.272161
3638636	0.0039314	0.268831
3641649	0.00395831	0.271612
3645772	0.00399563	0.2708
3652776	0.00406038	0.277876
3654181	0.00407355	0.271769
3655283	0.00408393	0.271216
3656155	0.00409216	0.270898
3658932	0.00411856	0.2731
3660014	0.00412891	0.272538
3663621	0.00416374	0.271237
3665101	0.00417814	0.270005
3669076	0.00421719	0.271648
3675449	0.00428104	0.268196
3679310	0.00432033	0.263263
3691976	0.00445255	0.283445
3698282	0.00452032	0.274819
3699625	0.00453493	0.274362
3702873	0.00459802	0.275551
3703172	0.00460377	0.275907
3707701	0.00468946	0.275587
3710214	0.00473596	0.264892
3711091	0.00475201	0.27224
3718632	0.00488593	0.273085
3720900	0.00492486	0.275371
3728367	0.00504877	0.279371
3728633	0.00505307	0.276637
3731925	0.00510553	0.28022
3734974	0.00515293	0.291209
3735464	0.00516046	0.280451
3745078	0.00530192	0.277204
3745482	0.00530764	0.273471
3754321	0.00542738	0.263703
3754841	0.00543416	0.270752
3756278	0.0054527	0.268242
3756672	0.00545775	0.26509
3758057	0.00547533	0.267504
3758338	0.00547887	0.26269
3758836	0.00548512	0.252949
3760889	0.00551058	0.255317
3761983	0.00552391	0.255068
3763470	0.00554184	0.251577
3764728	0.00555679	0.247824
3765011	0.00556013	0.249202
3765242	0.00556285	0.2481
3765455	0.00556536	0.24749
3765896	0.00557052	0.248439
3766049	0.00557231	0.247334
3767075	0.00558419	0.245305
3767729	0.00559172	0.247084
3768401	0.00559939	0.246371
3771414	0.00563301	0.245239
3772021	0.00563967	0.244696
3772343	0.00564318	0.244205
3772461	0.00564447	0.243577
3772797	0.00564812	0.241182
3772965	0.00564994	0.245861
3773848	0.00565945	0.244026
3774561	0.00566706	0.243009
3774915	0.00567081	0.244476
3775719	0.00567927	0.245249
3776917	0.00569174	0.241765
3777466	0.00569741	0.243221
3778836	0.00571136	0.241349
3796987	0.00587472	0.239762
3803924	0.00589817	0.243909
3805803	0.00590223	0.233545
3810958	0.00591641	0.242992
3811006	0.00591656	0.244737
3812355	0.00592103	0.243494
3814370	0.00592828	0.242824
3814858	0.00593016	0.244151
3815595	0.00593308	0.243628
3816193	0.00593553	0.24296
3818952	0.00594774	0.244143
3820416	0.00595476	0.242719
3822269	0.00596425	0.243973
3822857	0.00596736	0.236023
3824353	0.00597561	0.241754
3824532	0.00597662	0.242228
3830723	0.00601555	0.237616
3834562	0.00604325	0.240145
3841568	0.00610061	0.238261
3843916	0.00612188	0.234714
3848232	0.00616385	0.231809
3851060	0.00619305	0.22469
3852244	0.00620571	0.226047
3852288	0.00620618	0.226297
3853864	0.00622343	0.229914
3856530	0.00625373	0.223971
3856856	0.00625751	0.225713
3860291	0.00629876	0.231783
3862520	0.00632664	0.229604
3864736	0.00635523	0.226083
3865115	0.0063602	0.228611
3866500	0.00637873	0.228068
3867610	0.00639375	0.234808
3869536	0.00642033	0.224802
3874741	0.00649802	0.231587
3877473	0.0065396	0.221041
3880738	0.0065911	0.227553
3881303	0.00660021	0.227619
3882242	0.00661553	0.231564
3883223	0.00663166	0.221755
3883950	0.00664371	0.222803
3884822	0.00665831	0.226749
3886072	0.00667952	0.226202
3887124	0.00669759	0.227972
3887868	0.00671048	0.226658
3888474	0.00672106	0.226818
3889371	0.00673682	0.226792
3891476	0.00677445	0.223899
3893246	0.0068067	0.222847
3894209	0.00682449	0.222167
3896723	0.00687173	0.21416
3897457	0.00688573	0.207539
3900254	0.00693106	0.213051
3903651	0.00695642	0.203646
3904420	0.00696204	0.211227
3907831	0.00698652	0.211258
3907843	0.00698661	0.211686
3916143	0.00704291	0.213934
3926805	0.00710759	0.209563
3931318	0.00713288	0.211079
3934306	0.00714917	0.205355
3954949	0.00724537	0.21573
3955979	0.00724947	0.213954
3956537	0.00725166	0.210723
3956998	0.00725346	0.214248
3958554	0.00725938	0.214161
3959629	0.00726339	0.206958
3962192	0.00727267	0.215372
3962449	0.00727358	0.216675
3963931	0.00727868	0.216627
3967338	0.00728997	0.21779
3968213	0.00729275	0.218201
3971844	0.00730376	0.218564
3972102	0.00730451	0.214484
3974091	0.00731014	0.217765
3981644	0.00732908	0.223518
3982750	0.00733157	0.220459
3983054	0.00733224	0.215612
3986950	0.00734017	0.221086
3988915	0.00734382	0.220117
3991314	0.00734793	0.22086
3991466	0.00734818	0.220288
3991722	0.0073486	0.216774
3993780	0.0073518	0.222215
3999325	0.00735905	0.223656
4002250	0.00738218	0.224334
4003030	0.00738978	0.220081
4004139	0.00740055	0.220577
4004741	0.00740639	0.219741
4009881	0.00745589	0.205605
4010801	0.0074647	0.211354
4011487	0.00747125	0.202956
4011709	0.00747337	0.203922
4012182	0.00747788	0.210784
4012583	0.0074817	0.223674
4014095	0.00749606	0.214028
4017887	0.00753186	0.20917
4022408	0.00757414	0.203061
4023007	0.00757971	0.201635
4023514	0.00758442	0.206804
4024513	0.00759367	0.203136
4024723	0.00759562	0.194404
4027180	0.00761828	0.207397
4028836	0.00763348	0.201135
4030241	0.00764633	0.205339
4032215	0.00766432	0.205982
4036741	0.00770519	0.206164
4038465	0.00772064	0.207954
4038998	0.00772541	0.202421
4041440	0.00774716	0.201025
4043013	0.00776111	0.206141
4043360	0.00776418	0.204248
4051061	0.0078316	0.20473
4051473	0.00783517	0.202395
4053475	0.00785246	0.207355
4053701	0.0078544	0.206086
4054612	0.00786224	0.208577
4055081	0.00786627	0.206611
4058812	0.00789814	0.205528
4071522	0.00800438	0.201931
4071644	0.00800539	0.202856
4073287	0.00801885	0.198251
4077993	0.0080571	0.199982
4079788	0.00807157	0.206697
4087570	0.00813341	0.210218
4092976	0.00817555	0.20437
4093788	0.00818183	0.206655
4097136	0.00820759	0.202014
4097487	0.00821028	0.202782
4099774	0.00822771	0.203335
4099808	0.00822796	0.210068
4100868	0.0082461	0.209123
4103072	0.00828645	0.208243
4105957	0.00833864	0.205713
4106958	0.00835656	0.20621
4107313	0.00836291	0.204831
4109316	0.00839845	0.197677
4110265	0.00841517	0.201877
4111368	0.00843449	0.199437
4112705	0.00845779	0.202471
4112922	0.00846156	0.205663
4116204	0.00851803	0.201385
4117551	0.00854094	0.201001
4119817	0.00857896	0.200554
4122176	0.00861815	0.195237
4122708	0.00862694	0.195426
4122711	0.00862699	0.192458
4125191	0.00866759	0.19642
4130931	0.0087596	0.192097
4132449	0.00878347	0.192675
4132612	0.00878602	0.193425
4132871	0.00879007	0.196112
4133141	0.00879429	0.193541
4133578	0.0088011	0.190872
4134174	0.00881035	0.192608
4135534	0.00883134	0.19226
4135732	0.00883439	0.19722
4137694	0.00886438	0.196801
4138832	0.00888159	0.197755
4139364	0.00888962	0.195463
4143192	0.00894654	0.195265
4148254	0.00901985	0.197395
4151562	0.00906663	0.193896
4155065	0.00911504	0.196319
4155824	0.00912542	0.192765
4156467	0.00913416	0.196919
4157469	0.00914772	0.199357
4159081	0.00916934	0.193062
4160991	0.00919464	0.191334
4161972	0.00920752	0.199331
4163319	0.00922506	0.190655
4168978	0.00929704	0.192045
4178170	0.00940769	0.202111
4179409	0.00942206	0.19949
4179709	0.00942553	0.198491
4180132	0.00943041	0.207974
4180492	0.00943455	0.195315
4180805	0.00943814	0.196591
4186150	0.00949808	0.199234
4188593	0.00952465	0.200741
4195418	0.00959609	0.193755
4196340	0.00960542	0.198429
4197389	0.00961597	0.191014
4200435	0.00965412	0.196884
4200989	0.00966915	0.195487
4201578	0.0096851	0.194983
4204635	0.00976727	0.194487
4209775	0.00990378	0.18813
4211362	0.00994541	0.189169
4215438	0.0100515	0.188507
4217186	0.0100965	0.184043
4217521	0.0101051	0.186659
4218870	0.0101396	0.180357
4218911	0.0101407	0.178118
4220070	0.0101702	0.18518
4220796	0.0101887	0.185795
4221501	0.0102065	0.189446
4221535	0.0102074	0.18329
4223288	0.0102516	0.17932
4224592	0.0102843	0.179805
4224973	0.0102939	0.175079
4225758	0.0103135	0.177766
4227374	0.0103536	0.17993
4238488	0.01062	0.161832
4239805	0.0106513	0.166513
4240248	0.0106618	0.161547
4242094	0.0107053	0.155585
4242338	0.010711	0.167397
4244306	0.0107571	0.164943
4244449	0.0107604	0.168803
4247064	0.0108211	0.169586
4247241	0.0108251	0.173898
4247496	0.010831	0.171432
4248901	0.0108633	0.159348
4248960	0.0108647	0.172925
4250276	0.0108948	0.1735
4251821	0.0109299	0.179306
4252625	0.0109481	0.179473
4255851	0.0110206	0.181975
4256463	0.0110343	0.176667
4256669	0.0110388	0.182704
4257917	0.0110665	0.184675
4258677	0.0110833	0.183863
4259331	0.0110978	0.183423
4260512	0.0111237	0.181923
4261387	0.0111428	0.18749
4261547	0.0111463	0.184831
4263499	0.0111888	0.185261
4264129	0.0112024	0.185534
4266205	0.011247	0.184521
4266712	0.0112579	0.187206
4272869	0.0113878	0.192558
4273803	0.0114072	0.194053
4275315	0.0114385	0.191793
4276524	0.0114634	0.19062
4276945	0.0114721	0.191999
4277964	0.0114929	0.192251
4279611	0.0115263	0.200527
4282218	0.0115788	0.197891
4282724	0.0115889	0.197428
4283521	0.0116048	0.192807
4285405	0.0116422	0.204998
4287383	0.0116811	0.213275
4287879	0.0116908	0.20824
4288171	0.0116965	0.212847
4288222	0.0116975	0.209982
4288324	0.0116995	0.208799
4288486	0.0117026	0.209304
4288654	0.0117059	0.205473
4290388	0.0117396	0.207328
4294014	0.011809	0.21223
4294999	0.0118277	0.211168
4296411	0.0118543	0.207527
4296571	0.0118573	0.207268
4301739	0.0119237	0.212169
4304951	0.0119435	0.213161
4309237	0.0119737	0.217434
4310667	0.0119846	0.215158
4313119	0.0120043	0.21319
4315116	0.0120213	0.205674
4316923	0.0120375	0.207612
4320549	0.0120722	0.214002
4321678	0.0120836	0.213695
4324478	0.0121129	0.213903
4325838	0.0121278	0.216807
4326317	0.0121331	0.213342
4329742	0.0121728	0.204628
4333901	0.0122245	0.208613
4334349	0.0122302	0.197006
4335613	0.0122468	0.211445
4335651	0.0122473	0.207549
4336179	0.0122543	0.204826
4339795	0.0123039	0.206823
4341546	0.0123289	0.208125
4342702	0.0123458	0.208469
4345942	0.0123948	0.207996
4347074	0.0124125	0.208758
4347241	0.0124151	0.208021
4354840	0.0125413	0.208258
4355441	0.0125518	0.213783
4355877	0.0125595	0.213796
4356153	0.0125643	0.212532
4360618	0.0126456	0.212431
4361345	0.0126592	0.213864
4361959	0.0126708	0.212896
4362162	0.0126746	0.211731
4362824	0.0126872	0.212927
4363743	0.0127049	0.213516
4364357	0.0127168	0.213273
4364498	0.0127196	0.214378
4366791	0.0127649	0.213933
4366908	0.0127673	0.213056
4368363	0.0127967	0.214167
4370104	0.0128324	0.211808
4372672	0.0128864	0.209921
4372925	0.0128918	0.208112
4374403	0.0129236	0.211772
4374525	0.0129262	0.212082
4375141	0.0129396	0.212261
4376379	0.0129668	0.207163
4379832	0.0130445	0.21133
4380875	0.0130684	0.210968
4382716	0.0131114	0.210726
4382817	0.0131138	0.210975
4385279	0.0131723	0.20904
4389200	0.0132686	0.209766
4403626	0.0134513	0.198185
4406222	0.0134522	0.197055
4406780	0.0134525	0.194562
4407352	0.0134528	0.185239
4414831	0.013458	0.1956
4415795	0.0134589	0.197083
4416488	0.0134596	0.195989
4418718	0.0134619	0.191958
4421629	0.0134653	0.193885
4423196	0.0134674	0.193806
4426879	0.0134727	0.190099
4436780	0.0134928	0.193632
4438718	0.0134969	0.193812
4439627	0.0134989	0.192311
4440451	0.0135008	0.188625
4441268	0.0135026	0.192831
4445428	0.0135126	0.190231
4449236	0.0135226	0.186546
4449372	0.013523	0.183707
4450601	0.0135264	0.18829
4452433	0.0135316	0.187269
4452938	0.013533	0.185607
4455198	0.0135398	0.186486
4455637	0.0135411	0.186808
4462320	0.0135627	0.186935
4463462	0.0135667	0.186265
4468148	0.0135836	0.186729
4470081	0.0135909	0.186299
4472666	0.0136009	0.18721
4479756	0.0136304	0.186975
4495316	0.0137045	0.187203
4496074	0.0137085	0.186998
4499607	0.0137273	0.186992
4501774	0.0137348	0.186998
4511402	0.0137643	0.186857
4511945	0.0137659	0.186872
4512581	0.0137678	0.1868
4513330	0.0137699	0.186856
4514120	0.0137722	0.186862
4515013	0.0137747	0.186868
4516491	0.0137788	0.186927
4519927	0.0137881	0.186866
4519936	0.0137881	0.186846
4525900	0.0138033	0.186881
4526062	0.0138037	0.186975
4528396	0.0138093	0.186867
4532203	0.0138181	0.186867
4532474	0.0138187	0.18685
4541636	0.0138379	0.186849
4551650	0.0138559	0.18689
4551880	0.0138563	0.186909
4551963	0.0138564	0.187002
4555148	0.0138614	0.186851
4561418	0.0138703	0.186737
4564940	0.0138748	0.186815
4566606	0.0138768	0.186774
4567563	0.0138779	0.186792
4567806	0.0138782	0.187059
4569576	0.0138801	0.186802
4569908	0.0138805	0.18683
4570848	0.0138814	0.186782
4572398	0.013883	0.186592
4581642	0.0138906	0.187399
4582145	0.0138909	0.186881
4584145	0.0138922	0.187018
4588812	0.0138946	0.186767
4589248	0.0138948	0.186722
4591527	0.0138957	0.18634
4595282	0.0138969	0.186587
4598080	0.0138974	0.186855
4599593	0.0138976	0.185123
4601867	0.0139194	0.181805
4605781	0.0139609	0.180743
4610680	0.0140111	0.1765
4611087	0.0140152	0.177164
4612189	0.0140262	0.173975
4613955	0.0140436	0.169766
4614898	0.0140529	0.166746
4615304	0.0140568	0.16666
4615595	0.0140596	0.159706
4617291	0.014076	0.150696
4617567	0.0140786	0.165586
4622300	0.0141229	0.154529
4622361	0.0141235	0.161272
4627560	0.0141702	0.163218
4636395	0.0142447	0.166537
4638260	0.0142597	0.1657
4639211	0.0142673	0.164937
4646657	0.0143235	0.167546
4649549	0.0143444	0.168889
4651564	0.0143585	0.169311
4653138	0.0143693	0.165398
4656507	0.0143919	0.155836
4657179	0.0143963	0.172996
4662705	0.0144313	0.169702
4663281	0.0144348	0.170432
4663441	0.0144358	0.169711
4665462	0.0144478	0.171585
4665471	0.0144479	0.163813
4666209	0.0144522	0.171272
4666704	0.0144551	0.170369
4666869	0.0144561	0.166767
4668229	0.0144639	0.170358
4670119	0.0144745	0.17378
4670280	0.0144754	0.171763
4672655	0.0144884	0.170384
4673227	0.0144914	0.175554
4673229	0.0144914	0.171992
4674541	0.0144983	0.173412
4677088	0.0145114	0.172307
4679458	0.0145231	0.174039
4683913	0.0145438	0.173909
4684844	0.014548	0.173598
4692846	0.014581	0.176435
4699485	0.0146038	0.175828
4699852	0.014605	0.17611
4700183	0.0146122	0.173845
4700758	0.0146247	0.174887
4701853	0.0146484	0.17603
4702881	0.0146706	0.175277
4704123	0.0146971	0.173823
4706128	0.0147397	0.175909
4707147	0.0147611	0.17264
4707864	0.0147762	0.175662
4709873	0.014818	0.175789
4710209	0.0148249	0.176286
4711137	0.0148441	0.181873
4711752	0.0148567	0.183911
4713965	0.0149018	0.187101
4714077	0.0149041	0.186385
4714909	0.0149209	0.186749
4715073	0.0149242	0.185552
4715577	0.0149344	0.187088
4716244	0.0149477	0.188555
4717767	0.0149781	0.185707
4718406	0.0149907	0.185305
4718860	0.0149997	0.187726
4719031	0.0150031	0.18704
4719923	0.0150206	0.186289
4722683	0.0150743	0.187975
4722737	0.0150753	0.183845
4722974	0.0150799	0.19301
4723077	0.0150819	0.188495
4723233	0.0150849	0.188526
4723484	0.0150897	0.188693
4723675	0.0150934	0.186072
4723783	0.0150955	0.187294
4739841	0.015376	0.180864
4740041	0.0153795	0.181384
4740154	0.0153815	0.180617
4740542	0.0153882	0.180959
4740976	0.0153958	0.180928
4742945	0.0154296	0.181012
4743200	0.015434	0.180955
4743636	0.0154414	0.180864
4744147	0.0154501	0.180823
4744598	0.0154578	0.180871
4745046	0.0154653	0.18072
4745359	0.0154706	0.179953
4745382	0.015471	0.180859
4746294	0.0154863	0.180943
4747410	0.0155049	0.18118
4748037	0.0155153	0.181361
4749354	0.015537	0.181499
4751804	0.0155768	0.181277
4752084	0.0155813	0.181498
4752718	0.0155915	0.181532
4754113	0.0156136	0.181781
4756137	0.0156455	0.181169
4760117	0.0157069	0.181847
4762721	0.015746	0.18018
4763253	0.015754	0.178859
4767019	0.0158092	0.18144
4771609	0.0158744	0.180898
4773349	0.0158985	0.178176
4775866	0.0159328	0.180804
4777784	0.0159584	0.178559
4782353	0.016018	0.182038
4783694	0.0160351	0.180439
4784933	0.0160507	0.180598
4787138	0.016078	0.178653
4788796	0.0160983	0.180333
