position	position_morg	local_ancestry
3104740	0.00178604	0.363816
3112704	0.00181001	0.362893
3113882	0.00181339	0.360621
3134890	0.00186611	0.357528
3145928	0.00188819	0.35581
3149056	0.00189374	0.354922
3150084	0.0018955	0.355203
3150264	0.0018958	0.355672
3155562	0.00190428	0.356267
3165958	0.00191827	0.353736
3167073	0.00191957	0.353124
3168340	0.001921	0.353915
3172168	0.00192497	0.354886
3174982	0.00192761	0.354093
3191616	0.00193781	0.353884
3196811	0.00193923	0.35289
3197114	0.00193929	0.356649
3201004	0.00194857	0.355267
3213022	0.0020239	0.356879
3217043	0.00204809	0.359197
3232302	0.00213508	0.358944
3245807	0.0022059	0.360459
3246174	0.00220774	0.358666
3266763	0.00230417	0.361961
3267205	0.00230609	0.360853
3275989	0.002343	0.363847
3276761	0.00234613	0.361182
3285642	0.00238072	0.364041
3291061	0.00240058	0.356705
3293021	0.00240754	0.357877
3300034	0.00243114	0.35843
3300847	0.00243295	0.358608
3307291	0.00244829	0.355666
3309873	0.00245496	0.356342
3313151	0.00246385	0.354406
3327107	0.00250677	0.355326
3330702	0.00251917	0.354259
3335212	0.00253552	0.352134
3335507	0.00253662	0.357197
3336122	0.00253892	0.35313
3338730	0.00254887	0.352299
3344313	0.00257116	0.353669
3344771	0.00257305	0.352182
3346703	0.00258111	0.351833
3361659	0.00264902	0.35205
3364965	0.00266533	0.35175
3366429	0.0026727	0.35168
3366456	0.00267283	0.351051
3370457	0.00269344	0.352065
3373289	0.00270843	0.352283
3374158	0.00271311	0.351711
3376391	0.00272526	0.352496
3376752	0.00272724	0.35235
3379266	0.00274123	0.351797
3383855	0.00276745	0.353248
3391336	0.00281257	0.354314
3391780	0.00281529	0.355188
3392184	0.00281778	0.353598
3396738	0.00284633	0.356456
3399046	0.00286114	0.354069
3400038	0.00286723	0.355027
3403899	0.00287157	0.355178
3406799	0.00287494	0.355364
3413742	0.00288337	0.355017
3416569	0.00288696	0.354593
3424185	0.00289706	0.354226
3426751	0.00290061	0.356149
3427725	0.00290198	0.354479
3429106	0.00290393	0.355076
3431600	0.00290751	0.353923
3434302	0.00291147	0.35498
3436757	0.00291514	0.354403
3437335	0.00291601	0.355297
3443330	0.00292527	0.354044
3443727	0.0029259	0.356063
3444309	0.00292682	0.355028
3450801	0.00293737	0.354097
3453797	0.0029424	0.355436
3455720	0.00294568	0.353492
3457650	0.00294901	0.355545
3462428	0.00295743	0.354602
3463235	0.00295888	0.354794
3463811	0.00295992	0.356302
3466760	0.00296528	0.354896
3469472	0.0029703	0.355831
3470409	0.00297205	0.35626
3474143	0.00297914	0.354655
3475458	0.00298167	0.353709
3476083	0.00298288	0.355184
3483882	0.00299833	0.354295
3484663	0.00299991	0.356817
3485248	0.0030011	0.355485
3490665	0.00301232	0.357188
3491595	0.00301428	0.357089
3492037	0.00301521	0.356079
3492887	0.00301701	0.357032
3495002	0.00302153	0.357885
3498975	0.00303015	0.358062
3502776	0.00306296	0.359508
3504952	0.00308581	0.358857
3508431	0.00312139	0.358339
3509346	0.00313055	0.358203
3511640	0.00315312	0.357607
3515417	0.00318919	0.360954
3520246	0.0032332	0.363
3539338	0.00336771	0.366385
3546299	0.00341413	0.349472
3564244	0.00350885	0.369967
3570136	0.00353418	0.368261
3570993	0.00353758	0.368704
3573945	0.00354875	0.367963
3581917	0.00357462	0.366568
3587176	0.00358827	0.363932
3589477	0.00359337	0.365341
3590579	0.00359565	0.364817
3595106	0.00360365	0.36423
3598324	0.00360818	0.363103
3598612	0.00360853	0.364685
3599601	0.00360969	0.364878
3601269	0.0036224	0.364791
3601855	0.00362688	0.364387
3603079	0.0036363	0.364075
3605980	0.0036588	0.365174
3606095	0.00365969	0.364322
3607122	0.00366773	0.364169
3611729	0.00370425	0.368251
3612381	0.00370947	0.365734
3621035	0.00378008	0.365593
3621127	0.00378084	0.362019
3623058	0.00379693	0.370239
3624865	0.00381212	0.374175
3638636	0.0039314	0.375894
3641649	0.00395831	0.38057
3645772	0.00399563	0.380874
3652776	0.00406038	0.390289
3654181	0.00407355	0.384456
3655283	0.00408393	0.384207
3656155	0.00409216	0.383963
3658932	0.00411856	0.387222
3660014	0.00412891	0.387316
3663621	0.00416374	0.386888
3665101	0.00417814	0.385793
3669076	0.00421719	0.388959
3675449	0.00428104	0.386916
3679310	0.00432033	0.381697
3691976	0.00445255	0.409348
3698282	0.00452032	0.401195
3699625	0.00453493	0.400201
3702873	0.00459802	0.40225
3703172	0.00460377	0.40491
3707701	0.00468946	0.408301
3710214	0.00473596	0.399157
3711091	0.00475201	0.406821
3718632	0.00488593	0.415355
3720900	0.00492486	0.41885
3728367	0.00504877	0.428339
3728633	0.00505307	0.429667
3731925	0.00510553	0.435188
3734974	0.00515293	0.445529
3735464	0.00516046	0.43437
3745078	0.00530192	0.425981
3745482	0.00530764	0.420728
3754321	0.00542738	0.40432
3754841	0.00543416	0.413054
3756278	0.0054527	0.408996
3756672	0.00545775	0.404544
3758057	0.00547533	0.407298
3758338	0.00547887	0.401809
3758836	0.00548512	0.388007
3760889	0.00551058	0.391039
3761983	0.00552391	0.390878
3763470	0.00554184	0.386224
3764728	0.00555679	0.380898
3765011	0.00556013	0.382604
3765242	0.00556285	0.381066
3765455	0.00556536	0.380161
3765896	0.00557052	0.381167
3766049	0.00557231	0.379704
3767075	0.00558419	0.376502
3767729	0.00559172	0.378755
3768401	0.00559939	0.377569
3771414	0.00563301	0.374851
3772021	0.00563967	0.37391
3772343	0.00564318	0.373111
3772461	0.00564447	0.372122
3772797	0.00564812	0.368798
3772965	0.00564994	0.373641
3773848	0.00565945	0.372397
3774561	0.00566706	0.371181
3774915	0.00567081	0.372734
3775719	0.00567927	0.373419
3776917	0.00569174	0.368727
3777466	0.00569741	0.37029
3778836	0.00571136	0.367429
3796987	0.00587472	0.363232
3803924	0.00589817	0.366937
3805803	0.00590223	0.356464
3810958	0.00591641	0.365292
3811006	0.00591656	0.367132
3812355	0.00592103	0.365848
3814370	0.00592828	0.36477
3814858	0.00593016	0.365483
3815595	0.00593308	0.365817
3816193	0.00593553	0.364922
3818952	0.00594774	0.366139
3820416	0.00595476	0.364335
3822269	0.00596425	0.365515
3822857	0.00596736	0.357181
3824353	0.00597561	0.362899
3824532	0.00597662	0.363698
3830723	0.00601555	0.358125
3834562	0.00604325	0.361435
3841568	0.00610061	0.358161
3843916	0.00612188	0.353821
3848232	0.00616385	0.349921
3851060	0.00619305	0.3412
3852244	0.00620571	0.342263
3852288	0.00620618	0.343246
3853864	0.00622343	0.346941
3856530	0.00625373	0.340315
3856856	0.00625751	0.341365
3860291	0.00629876	0.347908
3862520	0.00632664	0.34492
3864736	0.00635523	0.340174
3865115	0.0063602	0.342733
3866500	0.00637873	0.3418
3867610	0.00639375	0.34942
3869536	0.00642033	0.33732
3874741	0.00649802	0.343593
3877473	0.0065396	0.33125
3880738	0.0065911	0.337195
3881303	0.00660021	0.33723
3882242	0.00661553	0.341195
3883223	0.00663166	0.33088
3883950	0.00664371	0.330965
3884822	0.00665831	0.335003
3886072	0.00667952	0.333676
3887124	0.00669759	0.335753
3887868	0.00671048	0.334101
3888474	0.00672106	0.334144
3889371	0.00673682	0.333629
3891476	0.00677445	0.329989
3893246	0.0068067	0.328457
3894209	0.00682449	0.327375
3896723	0.00687173	0.317583
3897457	0.00688573	0.310683
3900254	0.00693106	0.31602
3903651	0.00695642	0.304768
3904420	0.00696204	0.313446
3907831	0.00698652	0.313079
3907843	0.00698661	0.31389
3916143	0.00704291	0.3154
3926805	0.00710759	0.309532
3931318	0.00713288	0.310821
3934306	0.00714917	0.304167
3954949	0.00724537	0.313015
3955979	0.00724947	0.311515
3956537	0.00725166	0.307984
3956998	0.00725346	0.311626
3958554	0.00725938	0.311614
3959629	0.00726339	0.304027
3962192	0.00727267	0.312593
3962449	0.00727358	0.314069
3963931	0.00727868	0.313845
3967338	0.00728997	0.3153
3968213	0.00729275	0.315587
3971844	0.00730376	0.315428
3972102	0.00730451	0.311493
3974091	0.00731014	0.315042
3981644	0.00732908	0.320919
3982750	0.00733157	0.317515
3983054	0.00733224	0.312745
3986950	0.00734017	0.318275
3988915	0.00734382	0.317122
3991314	0.00734793	0.31791
3991466	0.00734818	0.316638
3991722	0.0073486	0.313815
3993780	0.0073518	0.319095
3999325	0.00735905	0.320467
4002250	0.00738218	0.321305
4003030	0.00738978	0.31732
4004139	0.00740055	0.316986
4004741	0.00740639	0.316347
4009881	0.00745589	0.300671
4010801	0.0074647	0.306125
4011487	0.00747125	0.29711
4011709	0.00747337	0.299473
4012182	0.00747788	0.305034
4012583	0.0074817	0.319005
4014095	0.00749606	0.308432
4017887	0.00753186	0.302992
4022408	0.00757414	0.296263
4023007	0.00757971	0.295368
4023514	0.00758442	0.299744
4024513	0.00759367	0.295913
4024723	0.00759562	0.287639
4027180	0.00761828	0.300698
4028836	0.00763348	0.294628
4030241	0.00764633	0.297476
4032215	0.00766432	0.298589
4036741	0.00770519	0.298927
4038465	0.00772064	0.301008
4038998	0.00772541	0.29472
4041440	0.00774716	0.292999
4043013	0.00776111	0.298315
4043360	0.00776418	0.296476
4051061	0.0078316	0.296579
4051473	0.00783517	0.293964
4053475	0.00785246	0.29974
4053701	0.0078544	0.298189
4054612	0.00786224	0.301101
4055081	0.00786627	0.298685
4058812	0.00789814	0.297202
4071522	0.00800438	0.291269
4071644	0.00800539	0.292864
4073287	0.00801885	0.287031
4077993	0.0080571	0.289084
4079788	0.00807157	0.296467
4087570	0.00813341	0.299804
4092976	0.00817555	0.293124
4093788	0.00818183	0.295331
4097136	0.00820759	0.28994
4097487	0.00821028	0.289783
4099774	0.00822771	0.29128
4099808	0.00822796	0.296941
4100868	0.0082461	0.297502
4103072	0.00828645	0.29634
4105957	0.00833864	0.292817
4106958	0.00835656	0.293351
4107313	0.00836291	0.292089
4109316	0.00839845	0.283803
4110265	0.00841517	0.288185
4111368	0.00843449	0.285488
4112705	0.00845779	0.288532
4112922	0.00846156	0.291572
4116204	0.00851803	0.286964
4117551	0.00854094	0.286337
4119817	0.00857896	0.285406
4122176	0.00861815	0.279044
4122708	0.00862694	0.278995
4122711	0.00862699	0.275543
4125191	0.00866759	0.27953
4130931	0.0087596	0.273784
4132449	0.00878347	0.274256
4132612	0.00878602	0.275231
4132871	0.00879007	0.277961
4133141	0.00879429	0.275867
4133578	0.0088011	0.271799
4134174	0.00881035	0.274068
4135534	0.00883134	0.273561
4135732	0.00883439	0.279568
4137694	0.00886438	0.278977
4138832	0.00888159	0.280011
4139364	0.00888962	0.277254
4143192	0.00894654	0.276495
4148254	0.00901985	0.278523
4151562	0.00906663	0.273577
4155065	0.00911504	0.276413
4155824	0.00912542	0.272493
4156467	0.00913416	0.276923
4157469	0.00914772	0.279746
4159081	0.00916934	0.272072
4160991	0.00919464	0.269643
4161972	0.00920752	0.279409
4163319	0.00922506	0.268426
4168978	0.00929704	0.269626
4178170	0.00940769	0.280467
4179409	0.00942206	0.277394
4179709	0.00942553	0.276212
4180132	0.00943041	0.285769
4180492	0.00943455	0.272671
4180805	0.00943814	0.274258
4186150	0.00949808	0.276579
4188593	0.00952465	0.277677
4195418	0.00959609	0.269317
4196340	0.00960542	0.27407
4197389	0.00961597	0.26618
4200435	0.00965412	0.272569
4200989	0.00966915	0.270736
4201578	0.0096851	0.270381
4204635	0.00976727	0.269266
4209775	0.00990378	0.261347
4211362	0.00994541	0.262139
4215438	0.0100515	0.260548
4217186	0.0100965	0.25531
4217521	0.0101051	0.258031
4218870	0.0101396	0.250656
4218911	0.0101407	0.248028
4220070	0.0101702	0.255961
4220796	0.0101887	0.256574
4221501	0.0102065	0.260871
4221535	0.0102074	0.253706
4223288	0.0102516	0.248206
4224592	0.0102843	0.249064
4224973	0.0102939	0.243644
4225758	0.0103135	0.246049
4227374	0.0103536	0.248712
4238488	0.01062	0.227065
4239805	0.0106513	0.232088
4240248	0.0106618	0.226907
4242094	0.0107053	0.221693
4242338	0.010711	0.233188
4244306	0.0107571	0.230723
4244449	0.0107604	0.234486
4247064	0.0108211	0.235915
4247241	0.0108251	0.23999
4247496	0.010831	0.237136
4248901	0.0108633	0.223535
4248960	0.0108647	0.238491
4250276	0.0108948	0.239206
4251821	0.0109299	0.245089
4252625	0.0109481	0.245096
4255851	0.0110206	0.247575
4256463	0.0110343	0.241769
4256669	0.0110388	0.248334
4257917	0.0110665	0.250432
4258677	0.0110833	0.249544
4259331	0.0110978	0.248813
4260512	0.0111237	0.247232
4261387	0.0111428	0.253633
4261547	0.0111463	0.251063
4263499	0.0111888	0.25074
4264129	0.0112024	0.250909
4266205	0.011247	0.249432
4266712	0.0112579	0.252714
4272869	0.0113878	0.25729
4273803	0.0114072	0.258871
4275315	0.0114385	0.256159
4276524	0.0114634	0.254618
4276945	0.0114721	0.256004
4277964	0.0114929	0.256205
4279611	0.0115263	0.26495
4282218	0.0115788	0.261983
4282724	0.0115889	0.261591
4283521	0.0116048	0.256698
4285405	0.0116422	0.269351
4287383	0.0116811	0.277471
4287879	0.0116908	0.272578
4288171	0.0116965	0.276856
4288222	0.0116975	0.274316
4288324	0.0116995	0.273154
4288486	0.0117026	0.273656
4288654	0.0117059	0.269629
4290388	0.0117396	0.272702
4294014	0.011809	0.27742
4294999	0.0118277	0.27612
4296411	0.0118543	0.272382
4296571	0.0118573	0.27157
4301739	0.0119237	0.276651
4304951	0.0119435	0.277513
4309237	0.0119737	0.281415
4310667	0.0119846	0.279617
4313119	0.0120043	0.277577
4315116	0.0120213	0.268826
4316923	0.0120375	0.271634
4320549	0.0120722	0.278
4321678	0.0120836	0.277493
4324478	0.0121129	0.27774
4325838	0.0121278	0.28074
4326317	0.0121331	0.276957
4329742	0.0121728	0.268048
4333901	0.0122245	0.271955
4334349	0.0122302	0.259195
4335613	0.0122468	0.274938
4335651	0.0122473	0.270565
4336179	0.0122543	0.267678
4339795	0.0123039	0.270545
4341546	0.0123289	0.27141
4342702	0.0123458	0.271893
4345942	0.0123948	0.2714
4347074	0.0124125	0.27202
4347241	0.0124151	0.271237
4354840	0.0125413	0.270988
4355441	0.0125518	0.277064
4355877	0.0125595	0.277687
4356153	0.0125643	0.275471
4360618	0.0126456	0.274756
4361345	0.0126592	0.276698
4361959	0.0126708	0.275483
4362162	0.0126746	0.274098
4362824	0.0126872	0.275429
4363743	0.0127049	0.275695
4364357	0.0127168	0.275864
4364498	0.0127196	0.277167
4366791	0.0127649	0.276449
4366908	0.0127673	0.275506
4368363	0.0127967	0.277089
4370104	0.0128324	0.273704
4372672	0.0128864	0.271322
4372925	0.0128918	0.26884
4374403	0.0129236	0.273419
4374525	0.0129262	0.273822
4375141	0.0129396	0.273866
4376379	0.0129668	0.269102
4379832	0.0130445	0.272561
4380875	0.0130684	0.272074
4382716	0.0131114	0.271803
4382817	0.0131138	0.272022
4385279	0.0131723	0.269396
4389200	0.0132686	0.270745
4403626	0.0134513	0.257919
4406222	0.0134522	0.256434
4406780	0.0134525	0.253808
4407352	0.0134528	0.244445
4414831	0.013458	0.255165
4415795	0.0134589	0.256833
4416488	0.0134596	0.255797
4418718	0.0134619	0.251358
4421629	0.0134653	0.253159
4423196	0.0134674	0.25342
4426879	0.0134727	0.249774
4436780	0.0134928	0.253305
4438718	0.0134969	0.253384
4439627	0.0134989	0.251547
4440451	0.0135008	0.24801
4441268	0.0135026	0.252425
4445428	0.0135126	0.249908
4449236	0.0135226	0.246229
4449372	0.013523	0.243318
4450601	0.0135264	0.248062
4452433	0.0135316	0.247062
4452938	0.013533	0.245306
4455198	0.0135398	0.246223
4455637	0.0135411	0.246566
4462320	0.0135627	0.246696
4463462	0.0135667	0.245946
4468148	0.0135836	0.246434
4470081	0.0135909	0.245946
4472666	0.0136009	0.247135
4479756	0.0136304	0.246732
4495316	0.0137045	0.246963
4496074	0.0137085	0.246659
4499607	0.0137273	0.246624
4501774	0.0137348	0.246626
4511402	0.0137643	0.246403
4511945	0.0137659	0.246419
4512581	0.0137678	0.246316
4513330	0.0137699	0.246398
4514120	0.0137722	0.246395
4515013	0.0137747	0.246398
4516491	0.0137788	0.246496
4519927	0.0137881	0.246386
4519936	0.0137881	0.246359
4525900	0.0138033	0.246393
4526062	0.0138037	0.246539
4528396	0.0138093	0.246368
4532203	0.0138181	0.246358
4532474	0.0138187	0.246335
4541636	0.0138379	0.246316
4551650	0.0138559	0.246356
4551880	0.0138563	0.246383
4551963	0.0138564	0.246509
4555148	0.0138614	0.246302
4561418	0.0138703	0.246139
4564940	0.0138748	0.246251
4566606	0.0138768	0.246192
4567563	0.0138779	0.246215
4567806	0.0138782	0.246604
4569576	0.0138801	0.246227
4569908	0.0138805	0.246271
4570848	0.0138814	0.2462
4572398	0.013883	0.245947
4581642	0.0138906	0.247098
4582145	0.0138909	0.246379
4584145	0.0138922	0.246572
4588812	0.0138946	0.246266
4589248	0.0138948	0.246216
4591527	0.0138957	0.245941
4595282	0.0138969	0.246081
4598080	0.0138974	0.246429
4599593	0.0138976	0.244588
4601867	0.0139194	0.241273
4605781	0.0139609	0.240021
4610680	0.0140111	0.235561
4611087	0.0140152	0.236361
4612189	0.0140262	0.232893
4613955	0.0140436	0.228406
4614898	0.0140529	0.225434
4615304	0.0140568	0.225123
4615595	0.0140596	0.216748
4617291	0.014076	0.207084
4617567	0.0140786	0.224624
4622300	0.0141229	0.210783
4622361	0.0141235	0.218431
4627560	0.0141702	0.221045
4636395	0.0142447	0.224753
4638260	0.0142597	0.223805
4639211	0.0142673	0.22282
4646657	0.0143235	0.22587
4649549	0.0143444	0.227201
4651564	0.0143585	0.22747
4653138	0.0143693	0.222931
4656507	0.0143919	0.212238
4657179	0.0143963	0.232176
4662705	0.0144313	0.228469
4663281	0.0144348	0.228855
4663441	0.0144358	0.22814
4665462	0.0144478	0.230087
4665471	0.0144479	0.222141
4666209	0.0144522	0.229826
4666704	0.0144551	0.228803
4666869	0.0144561	0.225663
4668229	0.0144639	0.228884
4670119	0.0144745	0.232992
4670280	0.0144754	0.230569
4672655	0.0144884	0.229807
4673227	0.0144914	0.235118
4673229	0.0144914	0.231075
4674541	0.0144983	0.232579
4677088	0.0145114	0.231661
4679458	0.0145231	0.233422
4683913	0.0145438	0.233368
4684844	0.014548	0.23312
4692846	0.014581	0.236174
4699485	0.0146038	0.235671
4699852	0.014605	0.236181
4700183	0.0146122	0.23333
4700758	0.0146247	0.234623
4701853	0.0146484	0.235867
4702881	0.0146706	0.235041
4704123	0.0146971	0.233195
4706128	0.0147397	0.23584
4707147	0.0147611	0.231951
4707864	0.0147762	0.235333
4709873	0.014818	0.235783
4710209	0.0148249	0.236119
4711137	0.0148441	0.241766
4711752	0.0148567	0.243665
4713965	0.0149018	0.246671
4714077	0.0149041	0.245978
4714909	0.0149209	0.246392
4715073	0.0149242	0.245105
4715577	0.0149344	0.246625
4716244	0.0149477	0.248075
4717767	0.0149781	0.245633
4718406	0.0149907	0.24571
4718860	0.0149997	0.24793
4719031	0.0150031	0.247086
4719923	0.0150206	0.245843
4722683	0.0150743	0.248344
4722737	0.0150753	0.243354
4722974	0.0150799	0.254819
4723077	0.0150819	0.249024
4723233	0.0150849	0.249064
4723484	0.0150897	0.249546
4723675	0.0150934	0.246096
4723783	0.0150955	0.247777
4739841	0.015376	0.239688
4740041	0.0153795	0.240394
4740154	0.0153815	0.239318
4740542	0.0153882	0.239831
4740976	0.0153958	0.23981
4742945	0.0154296	0.239925
4743200	0.015434	0.239846
4743636	0.0154414	0.239714
4744147	0.0154501	0.239685
4744598	0.0154578	0.239736
4745046	0.0154653	0.239556
4745359	0.0154706	0.238512
4745382	0.015471	0.239724
4746294	0.0154863	0.239881
4747410	0.0155049	0.240234
4748037	0.0155153	0.24054
4749354	0.015537	0.240752
4751804	0.0155768	0.240475
4752084	0.0155813	0.2408
4752718	0.0155915	0.240877
4754113	0.0156136	0.241254
4756137	0.0156455	0.240461
4760117	0.0157069	0.24155
4762721	0.015746	0.239663
4763253	0.015754	0.237991
4767019	0.0158092	0.241412
4771609	0.0158744	0.240962
4773349	0.0158985	0.238274
4775866	0.0159328	0.240916
4777784	0.0159584	0.2386
4782353	0.016018	0.2426
4783694	0.0160351	0.240758
4784933	0.0160507	0.240875
4787138	0.016078	0.238722
4788796	0.0160983	0.24062
