position	position_morg	local_ancestry
3391780	0.00281529	0.144864
3392184	0.00281778	0.144864
3396738	0.00284633	0.144864
3399046	0.00286114	0.144864
3400038	0.00286723	0.144865
3403899	0.00287157	0.144865
3406799	0.00287494	0.144865
3413742	0.00288337	0.144865
3416569	0.00288696	0.144865
3424185	0.00289706	0.144865
3426751	0.00290061	0.144865
3427725	0.00290198	0.144865
3429106	0.00290393	0.144865
3431600	0.00290751	0.144866
3434302	0.00291147	0.144866
3436757	0.00291514	0.144866
3437335	0.00291601	0.144866
3443330	0.00292527	0.144866
3443727	0.0029259	0.144866
3444309	0.00292682	0.144866
3450801	0.00293737	0.144866
3453797	0.0029424	0.144866
3455720	0.00294568	0.144866
3457650	0.00294901	0.144866
3462428	0.00295743	0.144867
3463235	0.00295888	0.144867
3463811	0.00295992	0.144867
3466760	0.00296528	0.144867
3469472	0.0029703	0.144867
3470409	0.00297205	0.144867
3474143	0.00297914	0.144867
3475458	0.00298167	0.144867
3476083	0.00298288	0.144867
3483882	0.00299833	0.144867
3484663	0.00299991	0.144868
3485248	0.0030011	0.144868
3490665	0.00301232	0.144868
3491595	0.00301428	0.144868
3492037	0.00301521	0.144868
3492887	0.00301701	0.144868
3495002	0.00302153	0.144868
3498975	0.00303015	0.144868
3502776	0.00306296	0.144868
3504952	0.00308581	0.144869
3508431	0.00312139	0.14487
3509346	0.00313055	0.14487
3511640	0.00315312	0.14487
3515417	0.00318919	0.144871
3520246	0.0032332	0.144872
3539338	0.00336771	0.144873
3546299	0.00341413	0.144876
3564244	0.00350885	0.144877
3570136	0.00353418	0.144879
3570993	0.00353758	0.144879
3573945	0.00354875	0.144879
3581917	0.00357462	0.14488
3587176	0.00358827	0.14488
3589477	0.00359337	0.144881
3590579	0.00359565	0.144881
3595106	0.00360365	0.144881
3598324	0.00360818	0.144881
3598612	0.00360853	0.144881
3599601	0.00360969	0.144881
3601269	0.0036224	0.144881
3601855	0.00362688	0.144881
3603079	0.0036363	0.144881
3605980	0.0036588	0.144882
3606095	0.00365969	0.144882
3607122	0.00366773	0.144882
3611729	0.00370425	0.144882
3612381	0.00370947	0.144883
3621035	0.00378008	0.144883
3621127	0.00378084	0.144885
3623058	0.00379693	0.144885
3624865	0.00381212	0.144885
3638636	0.0039314	0.144885
3641649	0.00395831	0.144888
3645772	0.00399563	0.144889
3652776	0.00406038	0.14489
3654181	0.00407355	0.144891
3655283	0.00408393	0.144891
3656155	0.00409216	0.144891
3658932	0.00411856	0.144892
3660014	0.00412891	0.144892
3663621	0.00416374	0.144892
3665101	0.00417814	0.144893
3669076	0.00421719	0.144894
3675449	0.00428104	0.144894
3679310	0.00432033	0.144896
3691976	0.00445255	0.144897
3698282	0.00452032	0.1449
3699625	0.00453493	0.144901
3702873	0.00459802	0.144901
3703172	0.00460377	0.144903
3707701	0.00468946	0.144903
3710214	0.00473596	0.144905
3711091	0.00475201	0.144906
3718632	0.00488593	0.144906
3720900	0.00492486	0.144909
3728367	0.00504877	0.14491
3728633	0.00505307	0.144913
3731925	0.00510553	0.144913
3734974	0.00515293	0.144914
3735464	0.00516046	0.144915
3745078	0.00530192	0.144915
3745482	0.00530764	0.144919
3754321	0.00542738	0.144919
3754841	0.00543416	0.144921
3756278	0.0054527	0.144921
3756672	0.00545775	0.144922
3758057	0.00547533	0.144922
3758338	0.00547887	0.144922
3758836	0.00548512	0.144922
3760889	0.00551058	0.144923
3761983	0.00552391	0.144923
3763470	0.00554184	0.144923
3764728	0.00555679	0.144924
3765011	0.00556013	0.144924
3765242	0.00556285	0.144924
3765455	0.00556536	0.144924
3765896	0.00557052	0.144924
3766049	0.00557231	0.144925
3767075	0.00558419	0.144925
3767729	0.00559172	0.144925
3768401	0.00559939	0.144925
3771414	0.00563301	0.144925
3772021	0.00563967	0.144926
3772343	0.00564318	0.144926
3772461	0.00564447	0.144926
3772797	0.00564812	0.144926
3772965	0.00564994	0.144926
3773848	0.00565945	0.144926
3774561	0.00566706	0.144926
3774915	0.00567081	0.144927
3775719	0.00567927	0.144927
3776917	0.00569174	0.144927
3777466	0.00569741	0.144927
3778836	0.00571136	0.144927
3796987	0.00587472	0.144928
3803924	0.00589817	0.144931
3805803	0.00590223	0.144932
3810958	0.00591641	0.144932
3811006	0.00591656	0.144932
3812355	0.00592103	0.144932
3814370	0.00592828	0.144932
3814858	0.00593016	0.144932
3815595	0.00593308	0.144933
3816193	0.00593553	0.144933
3818952	0.00594774	0.144933
3820416	0.00595476	0.144933
3822269	0.00596425	0.144933
3822857	0.00596736	0.144933
3824353	0.00597561	0.144933
3824532	0.00597662	0.144934
3830723	0.00601555	0.144934
3834562	0.00604325	0.144934
3841568	0.00610061	0.144935
3843916	0.00612188	0.144936
3848232	0.00616385	0.144937
3851060	0.00619305	0.144938
3852244	0.00620571	0.144938
3852288	0.00620618	0.144939
3853864	0.00622343	0.144939
3856530	0.00625373	0.144939
3856856	0.00625751	0.14494
3860291	0.00629876	0.14494
3862520	0.00632664	0.144941
3864736	0.00635523	0.144941
3865115	0.0063602	0.144942
3866500	0.00637873	0.144942
3867610	0.00639375	0.144943
3869536	0.00642033	0.144943
3874741	0.00649802	0.144944
3877473	0.0065396	0.144945
3880738	0.0065911	0.144946
3881303	0.00660021	0.144947
3882242	0.00661553	0.144948
3883223	0.00663166	0.144948
3883950	0.00664371	0.144948
3884822	0.00665831	0.144949
3886072	0.00667952	0.144949
3887124	0.00669759	0.144949
3887868	0.00671048	0.14495
3888474	0.00672106	0.14495
3889371	0.00673682	0.14495
3891476	0.00677445	0.144951
3893246	0.0068067	0.144951
3894209	0.00682449	0.144952
3896723	0.00687173	0.144953
3897457	0.00688573	0.144954
3900254	0.00693106	0.144954
3903651	0.00695642	0.144955
3904420	0.00696204	0.144956
3907831	0.00698652	0.144956
3907843	0.00698661	0.144956
3916143	0.00704291	0.144956
3926805	0.00710759	0.144958
3931318	0.00713288	0.144959
3934306	0.00714917	0.14496
3954949	0.00724537	0.14496
3955979	0.00724947	0.144962
3956537	0.00725166	0.144962
3956998	0.00725346	0.144962
3958554	0.00725938	0.144962
3959629	0.00726339	0.144962
3962192	0.00727267	0.144963
3962449	0.00727358	0.144963
3963931	0.00727868	0.144963
3967338	0.00728997	0.144963
3968213	0.00729275	0.144963
3971844	0.00730376	0.144963
3972102	0.00730451	0.144963
3974091	0.00731014	0.144963
3981644	0.00732908	0.144964
3982750	0.00733157	0.144964
3983054	0.00733224	0.144964
3986950	0.00734017	0.144964
3988915	0.00734382	0.144964
3991314	0.00734793	0.144964
3991466	0.00734818	0.144964
3991722	0.0073486	0.144964
3993780	0.0073518	0.144964
3999325	0.00735905	0.144965
4002250	0.00738218	0.144965
4003030	0.00738978	0.144965
4004139	0.00740055	0.144965
4004741	0.00740639	0.144966
4009881	0.00745589	0.144966
4010801	0.0074647	0.144967
4011487	0.00747125	0.144967
4011709	0.00747337	0.144967
4012182	0.00747788	0.144967
4012583	0.0074817	0.144967
4014095	0.00749606	0.144967
4017887	0.00753186	0.144968
4022408	0.00757414	0.144969
4023007	0.00757971	0.14497
4023514	0.00758442	0.14497
4024513	0.00759367	0.14497
4024723	0.00759562	0.14497
4027180	0.00761828	0.14497
4028836	0.00763348	0.144971
4030241	0.00764633	0.144971
4032215	0.00766432	0.144971
4036741	0.00770519	0.144972
4038465	0.00772064	0.144972
4038998	0.00772541	0.144973
4041440	0.00774716	0.144973
4043013	0.00776111	0.144973
4043360	0.00776418	0.144974
4051061	0.0078316	0.144974
4051473	0.00783517	0.144975
4053475	0.00785246	0.144975
4053701	0.0078544	0.144976
4054612	0.00786224	0.144976
4055081	0.00786627	0.144976
4058812	0.00789814	0.144976
4071522	0.00800438	0.144977
4071644	0.00800539	0.144979
4073287	0.00801885	0.144979
4077993	0.0080571	0.14498
4079788	0.00807157	0.14498
4087570	0.00813341	0.144981
4092976	0.00817555	0.144982
4093788	0.00818183	0.144983
4097136	0.00820759	0.144983
4097487	0.00821028	0.144984
4099774	0.00822771	0.144984
4099808	0.00822796	0.144984
4100868	0.0082461	0.144984
4103072	0.00828645	0.144985
4105957	0.00833864	0.144986
4106958	0.00835656	0.144987
4107313	0.00836291	0.144987
4109316	0.00839845	0.144987
4110265	0.00841517	0.144988
4111368	0.00843449	0.144989
4112705	0.00845779	0.144989
4112922	0.00846156	0.14499
4116204	0.00851803	0.14499
4117551	0.00854094	0.144991
4119817	0.00857896	0.144991
4122176	0.00861815	0.144992
4122708	0.00862694	0.144993
4122711	0.00862699	0.144993
4125191	0.00866759	0.144993
4130931	0.0087596	0.144994
4132449	0.00878347	0.144996
4132612	0.00878602	0.144997
4132871	0.00879007	0.144997
4133141	0.00879429	0.144997
4133578	0.0088011	0.144997
4134174	0.00881035	0.144997
4135534	0.00883134	0.144998
4135732	0.00883439	0.144998
4137694	0.00886438	0.144998
4138832	0.00888159	0.144999
4139364	0.00888962	0.144999
4143192	0.00894654	0.144999
4148254	0.00901985	0.145001
4151562	0.00906663	0.145002
4155065	0.00911504	0.145003
4155824	0.00912542	0.145005
4156467	0.00913416	0.145005
4157469	0.00914772	0.145005
4159081	0.00916934	0.145005
4160991	0.00919464	0.145006
4161972	0.00920752	0.145006
4163319	0.00922506	0.145007
4168978	0.00929704	0.145007
4178170	0.00940769	0.145009
4179409	0.00942206	0.145011
4179709	0.00942553	0.145012
4180132	0.00943041	0.145012
4180492	0.00943455	0.145012
4180805	0.00943814	0.145012
4186150	0.00949808	0.145012
4188593	0.00952465	0.145013
4195418	0.00959609	0.145014
4196340	0.00960542	0.145016
4197389	0.00961597	0.145016
4200435	0.00965412	0.145016
4200989	0.00966915	0.145017
4201578	0.0096851	0.145017
4204635	0.00976727	0.145018
4209775	0.00990378	0.14502
4211362	0.00994541	0.145023
4215438	0.0100515	0.145024
4217186	0.0100965	0.145026
4217521	0.0101051	0.145027
4218870	0.0101396	0.145027
4218911	0.0101407	0.145028
4220070	0.0101702	0.145028
4220796	0.0101887	0.145029
4221501	0.0102065	0.145029
4221535	0.0102074	0.14503
4223288	0.0102516	0.14503
4224592	0.0102843	0.145031
4224973	0.0102939	0.145031
4225758	0.0103135	0.145032
4227374	0.0103536	0.145032
4238488	0.01062	0.145033
4239805	0.0106513	0.145039
4240248	0.0106618	0.14504
4242094	0.0107053	0.14504
4242338	0.010711	0.145041
4244306	0.0107571	0.145041
4244449	0.0107604	0.145042
4247064	0.0108211	0.145042
4247241	0.0108251	0.145044
4247496	0.010831	0.145044
4248901	0.0108633	0.145044
4248960	0.0108647	0.145045
4250276	0.0108948	0.145045
4251821	0.0109299	0.145046
4252625	0.0109481	0.145046
4255851	0.0110206	0.145047
4256463	0.0110343	0.145048
4256669	0.0110388	0.145049
4257917	0.0110665	0.145049
4258677	0.0110833	0.145049
4259331	0.0110978	0.14505
4260512	0.0111237	0.14505
4261387	0.0111428	0.145051
4261547	0.0111463	0.145051
4263499	0.0111888	0.145051
4264129	0.0112024	0.145052
4266205	0.011247	0.145053
4266712	0.0112579	0.145054
4272869	0.0113878	0.145054
4273803	0.0114072	0.145057
4275315	0.0114385	0.145057
4276524	0.0114634	0.145058
4276945	0.0114721	0.145059
4277964	0.0114929	0.145059
4279611	0.0115263	0.145059
4282218	0.0115788	0.14506
4282724	0.0115889	0.145061
4283521	0.0116048	0.145062
4285405	0.0116422	0.145062
4287383	0.0116811	0.145063
4287879	0.0116908	0.145064
4288171	0.0116965	0.145064
4288222	0.0116975	0.145064
4288324	0.0116995	0.145064
4288486	0.0117026	0.145064
4288654	0.0117059	0.145064
4290388	0.0117396	0.145064
4294014	0.011809	0.145065
4294999	0.0118277	0.145067
4296411	0.0118543	0.145067
4296571	0.0118573	0.145068
4301739	0.0119237	0.145068
4304951	0.0119435	0.145069
4309237	0.0119737	0.14507
4310667	0.0119846	0.145071
4313119	0.0120043	0.145071
4315116	0.0120213	0.145071
4316923	0.0120375	0.145072
4320549	0.0120722	0.145072
4321678	0.0120836	0.145073
4324478	0.0121129	0.145073
4325838	0.0121278	0.145074
4326317	0.0121331	0.145074
4329742	0.0121728	0.145074
4333901	0.0122245	0.145075
4334349	0.0122302	0.145076
4335613	0.0122468	0.145077
4335651	0.0122473	0.145077
4336179	0.0122543	0.145077
4339795	0.0123039	0.145077
4341546	0.0123289	0.145078
4342702	0.0123458	0.145079
4345942	0.0123948	0.145079
4347074	0.0124125	0.14508
4347241	0.0124151	0.145081
4354840	0.0125413	0.145081
4355441	0.0125518	0.145084
4355877	0.0125595	0.145084
4356153	0.0125643	0.145084
4360618	0.0126456	0.145084
4361345	0.0126592	0.145086
4361959	0.0126708	0.145087
4362162	0.0126746	0.145087
4362824	0.0126872	0.145087
4363743	0.0127049	0.145087
4364357	0.0127168	0.145088
4364498	0.0127196	0.145088
4366791	0.0127649	0.145088
4366908	0.0127673	0.145089
4368363	0.0127967	0.145089
4370104	0.0128324	0.14509
4372672	0.0128864	0.145091
4372925	0.0128918	0.145092
4374403	0.0129236	0.145092
4374525	0.0129262	0.145093
4375141	0.0129396	0.145093
4376379	0.0129668	0.145093
4379832	0.0130445	0.145094
4380875	0.0130684	0.145096
4382716	0.0131114	0.145096
4382817	0.0131138	0.145097
4385279	0.0131723	0.145097
4389200	0.0132686	0.145099
4403626	0.0134513	0.145101
4406222	0.0134522	0.145105
4406780	0.0134525	0.145105
4407352	0.0134528	0.145105
4414831	0.013458	0.145105
4415795	0.0134589	0.145105
4416488	0.0134596	0.145105
4418718	0.0134619	0.145105
4421629	0.0134653	0.145105
4423196	0.0134674	0.145106
4426879	0.0134727	0.145106
4436780	0.0134928	0.145106
4438718	0.0134969	0.145106
4439627	0.0134989	0.145106
4440451	0.0135008	0.145106
4441268	0.0135026	0.145106
4445428	0.0135126	0.145106
4449236	0.0135226	0.145107
4449372	0.013523	0.145107
4450601	0.0135264	0.145107
4452433	0.0135316	0.145107
4452938	0.013533	0.145107
4455198	0.0135398	0.145107
4455637	0.0135411	0.145107
4462320	0.0135627	0.145107
4463462	0.0135667	0.145108
4468148	0.0135836	0.145108
4470081	0.0135909	0.145108
4472666	0.0136009	0.145109
4479756	0.0136304	0.145109
4495316	0.0137045	0.145109
4496074	0.0137085	0.145111
4499607	0.0137273	0.145111
4501774	0.0137348	0.145112
4511402	0.0137643	0.145112
4511945	0.0137659	0.145113
4512581	0.0137678	0.145113
4513330	0.0137699	0.145113
4514120	0.0137722	0.145113
4515013	0.0137747	0.145113
4516491	0.0137788	0.145113
4519927	0.0137881	0.145113
4519936	0.0137881	0.145113
4525900	0.0138033	0.145113
4526062	0.0138037	0.145114
4528396	0.0138093	0.145114
4532203	0.0138181	0.145114
4532474	0.0138187	0.145114
4541636	0.0138379	0.145114
4551650	0.0138559	0.145114
4551880	0.0138563	0.145115
4551963	0.0138564	0.145115
4555148	0.0138614	0.145115
4561418	0.0138703	0.145115
4564940	0.0138748	0.145115
4566606	0.0138768	0.145115
4567563	0.0138779	0.145115
4567806	0.0138782	0.145115
4569576	0.0138801	0.145115
4569908	0.0138805	0.145115
4570848	0.0138814	0.145115
4572398	0.013883	0.145115
4581642	0.0138906	0.145115
4582145	0.0138909	0.145116
4584145	0.0138922	0.145116
4588812	0.0138946	0.145116
4589248	0.0138948	0.145116
4591527	0.0138957	0.145116
4595282	0.0138969	0.145116
4598080	0.0138974	0.145116
4599593	0.0138976	0.145116
4601867	0.0139194	0.145116
4605781	0.0139609	0.145116
4610680	0.0140111	0.145117
4611087	0.0140152	0.145118
4612189	0.0140262	0.145119
4613955	0.0140436	0.145119
4614898	0.0140529	0.145119
4615304	0.0140568	0.145119
4615595	0.0140596	0.14512
4617291	0.014076	0.14512
4617567	0.0140786	0.14512
4622300	0.0141229	0.14512
4622361	0.0141235	0.145121
4627560	0.0141702	0.145121
4636395	0.0142447	0.145122
4638260	0.0142597	0.145124
4639211	0.0142673	0.145124
4646657	0.0143235	0.145125
4649549	0.0143444	0.145126
4651564	0.0143585	0.145126
4653138	0.0143693	0.145127
4656507	0.0143919	0.145127
4657179	0.0143963	0.145127
4662705	0.0144313	0.145128
4663281	0.0144348	0.145128
4663441	0.0144358	0.145128
4665462	0.0144478	0.145129
4665471	0.0144479	0.145129
4666209	0.0144522	0.145129
4666704	0.0144551	0.145129
4666869	0.0144561	0.145129
4668229	0.0144639	0.145129
4670119	0.0144745	0.145129
4670280	0.0144754	0.145129
4672655	0.0144884	0.145129
4673227	0.0144914	0.14513
4673229	0.0144914	0.14513
4674541	0.0144983	0.14513
4677088	0.0145114	0.14513
4679458	0.0145231	0.14513
4683913	0.0145438	0.145131
4684844	0.014548	0.145131
4692846	0.014581	0.145131
4699485	0.0146038	0.145132
4699852	0.014605	0.145132
4700183	0.0146122	0.145133
4700758	0.0146247	0.145133
4701853	0.0146484	0.145133
4702881	0.0146706	0.145134
4704123	0.0146971	0.145134
4706128	0.0147397	0.145135
4707147	0.0147611	0.145136
4707864	0.0147762	0.145136
4709873	0.014818	0.145137
4710209	0.0148249	0.145138
4711137	0.0148441	0.145138
4711752	0.0148567	0.145138
4713965	0.0149018	0.145139
4714077	0.0149041	0.14514
4714909	0.0149209	0.14514
4715073	0.0149242	0.14514
4715577	0.0149344	0.14514
4716244	0.0149477	0.14514
4717767	0.0149781	0.145141
4718406	0.0149907	0.145141
4718860	0.0149997	0.145142
4719031	0.0150031	0.145142
4719923	0.0150206	0.145142
4722683	0.0150743	0.145142
4722737	0.0150753	0.145144
4722974	0.0150799	0.145144
4723077	0.0150819	0.145144
4723233	0.0150849	0.145144
4723484	0.0150897	0.145144
4723675	0.0150934	0.145144
4723783	0.0150955	0.145144
4739841	0.015376	0.145144
4740041	0.0153795	0.145151
4740154	0.0153815	0.145151
4740542	0.0153882	0.145151
4740976	0.0153958	0.145151
4742945	0.0154296	0.145151
4743200	0.015434	0.145152
4743636	0.0154414	0.145152
4744147	0.0154501	0.145152
4744598	0.0154578	0.145153
4745046	0.0154653	0.145153
4745359	0.0154706	0.145153
4745382	0.015471	0.145153
4746294	0.0154863	0.145153
4747410	0.0155049	0.145154
4748037	0.0155153	0.145154
4749354	0.015537	0.145154
4751804	0.0155768	0.145155
4752084	0.0155813	0.145156
4752718	0.0155915	0.145156
4754113	0.0156136	0.145156
4756137	0.0156455	0.145157
4760117	0.0157069	0.145157
4762721	0.015746	0.145159
4763253	0.015754	0.14516
4767019	0.0158092	0.14516
4771609	0.0158744	0.145161
4773349	0.0158985	0.145163
4775866	0.0159328	0.145163
4777784	0.0159584	0.145164
4782353	0.016018	0.145165
4783694	0.0160351	0.145166
4784933	0.0160507	0.145167
4787138	0.016078	0.145167
4788796	0.0160983	0.145168
